district,state,district_census_code,state_census_code,total,rural,urban
Meerut,Uttar Pradesh,138,9,2.6,2.5,2.7
Baghpat,Uttar Pradesh,139,9,5.4,4.1,
Ghaziabad,Uttar Pradesh,140,9,2.7,3.5,2.5
Gautam Buddha Nagar,Uttar Pradesh,141,9,3.1,3.5,2.8
Bulandshahr,Uttar Pradesh,142,9,2.7,3.1,
Aligarh,Uttar Pradesh,143,9,4.4,4.4,4.3
Mahamaya Nagar,Uttar Pradesh,144,9,2,0.9,
Mathura,Uttar Pradesh,145,9,2.9,1.8,
Agra,Uttar Pradesh,146,9,3.4,3.5,3.2
Firozabad,Uttar Pradesh,147,9,2.8,3.3,2.1
Mainpuri,Uttar Pradesh,148,9,1.2,1.6,
Budaun,Uttar Pradesh,149,9,2.1,2.9,
Bareilly,Uttar Pradesh,150,9,5.2,5.9,4.2
Pilibhit,Uttar Pradesh,151,9,6.5,7.3,
Shahjahanpur,Uttar Pradesh,152,9,4.6,4.1,
Kheri,Uttar Pradesh,153,9,0.8,0.9,
Sitapur,Uttar Pradesh,154,9,0,0,
Hardoi,Uttar Pradesh,155,9,2.9,1.6,
Unnao,Uttar Pradesh,156,9,1.5,0.9,
Lucknow,Uttar Pradesh,157,9,2.5,0,3.7
Rae Bareli,Uttar Pradesh,158,9,1.1,0.7,
Farrukhabad,Uttar Pradesh,159,9,1.8,0.8,
Kannauj,Uttar Pradesh,160,9,0.6,0.8,
Etawah,Uttar Pradesh,161,9,2.5,2.6,
Auraiya,Uttar Pradesh,162,9,0,0,
Kanpur Dehat,Uttar Pradesh,163,9,2.7,3,
Kanpur Nagar,Uttar Pradesh,164,9,1.3,0.8,1.5
Jalaun,Uttar Pradesh,165,9,2.6,3.7,
Jhansi,Uttar Pradesh,166,9,2.2,2.4,2
Lalitpur,Uttar Pradesh,167,9,2.4,1,
Hamirpur,Uttar Pradesh,168,9,3.6,4.3,
Mahoba,Uttar Pradesh,169,9,3,3.2,
Banda,Uttar Pradesh,170,9,3.1,1,
Chitrakoot,Uttar Pradesh,171,9,2.4,1.8,
Fatehpur,Uttar Pradesh,172,9,4.6,4.5,
Pratapgarh,Uttar Pradesh,173,9,4.4,4.9,
Kaushambi,Uttar Pradesh,174,9,1.5,1.9,
Allahabad,Uttar Pradesh,175,9,2.2,2.3,
Bara Banki,Uttar Pradesh,176,9,2.2,2,
Faizabad,Uttar Pradesh,177,9,1.5,0.8,
Ambedkar Nagar,Uttar Pradesh,178,9,3.1,3.6,
Sultanpur,Uttar Pradesh,179,9,3.8,4.2,
Bahraich,Uttar Pradesh,180,9,5.4,4.9,
Shrawasti,Uttar Pradesh,181,9,4.5,4.1,
Balrampur,Uttar Pradesh,182,9,4.5,3.7,
Gonda,Uttar Pradesh,183,9,3.3,3.6,
Siddharthnagar,Uttar Pradesh,184,9,4.5,4.9,
Basti,Uttar Pradesh,185,9,3.8,4.2,
Sant Kabir Nagar,Uttar Pradesh,186,9,2.9,3.5,
Maharajganj,Uttar Pradesh,187,9,5.4,4.8,
Gorakhpur,Uttar Pradesh,188,9,5.5,5.6,
Kushinagar,Uttar Pradesh,189,9,1.6,1.7,
Deoria,Uttar Pradesh,190,9,2.3,2.7,
Azamgarh,Uttar Pradesh,191,9,5.4,5.3,
Mau,Uttar Pradesh,192,9,5.8,2.4,
Ballia,Uttar Pradesh,193,9,2.9,2.3,
Jaunpur,Uttar Pradesh,194,9,2.2,1.7,
Ghazipur,Uttar Pradesh,195,9,3.3,3,
Chandauli,Uttar Pradesh,196,9,4.1,3.9,
Varanasi,Uttar Pradesh,197,9,2.3,1.6,2.9
Sant Ravidas Nagar,Uttar Pradesh,198,9,0.6,0.8,
Mirzapur,Uttar Pradesh,199,9,3,1.4,
Sonbhadra,Uttar Pradesh,200,9,3.6,1.6,
Etah,Uttar Pradesh,201,9,1.1,1.4,
Kanshiram Nagar,Uttar Pradesh,202,9,1.5,2,
Pashchim Champaran,Bihar,203,10,2.9,3.9,
Purba Champaran,Bihar,204,10,5.2,6.2,
Sheohar,Bihar,205,10,3.7,3.2,
Sitamarhi,Bihar,206,10,4.6,3.2,
Madhubani,Bihar,207,10,2.7,2.9,
Supaul,Bihar,208,10,3.3,3.5,
Araria,Bihar,209,10,1.8,1.9,
Kishanganj,Bihar,210,10,5,2.4,
Purnia,Bihar,211,10,1.1,0,
Katihar,Bihar,212,10,1.8,1.1,
Madhepura,Bihar,213,10,1.9,1,
Saharsa,Bihar,214,10,3,2.6,
Darbhanga,Bihar,215,10,0.5,0.6,
Muzaffarpur,Bihar,216,10,4,2.5,
Gopalganj,Bihar,217,10,2.1,2.2,
Siwan,Bihar,218,10,5.5,6,
Saran,Bihar,219,10,4.7,3.6,
Vaishali,Bihar,220,10,3.1,2.7,
Samastipur,Bihar,221,10,2.7,2.9,
Begusarai,Bihar,222,10,1.7,2.4,
Khagaria,Bihar,223,10,2.2,2.4,
Bhagalpur,Bihar,224,10,1.9,2.4,
Banka,Bihar,225,10,4.5,3.9,
Munger,Bihar,226,10,2.8,2.3,
Lakhisarai,Bihar,227,10,1.9,1.7,
Sheikhpura,Bihar,228,10,1.4,0.9,
Nalanda,Bihar,229,10,3.3,3.2,
Patna,Bihar,230,10,3.6,4.2,3.1
Bhojpur,Bihar,231,10,5.6,6,
Buxar,Bihar,232,10,3,3.7,
Kaimur,Bihar,233,10,2.3,1.5,
Rohtas,Bihar,234,10,3.7,2.7,
Aurangabad,Bihar,235,10,10.8,12.9,
Gaya,Bihar,236,10,3.2,3,
Nawada,Bihar,237,10,3,3.6,
Jamui,Bihar,238,10,2.6,2.4,
Jehanabad,Bihar,239,10,2.7,1.5,
Arwal,Bihar,240,10,1.3,1.5,
North District,Sikkim,241,11,3.2,3,
West District,Sikkim,242,11,4.1,3.4,
South District,Sikkim,243,11,-4.3,*,
East District,Sikkim,244,11,3.7,0,6.7
Tawang,Arunachal Pradesh,245,12,3,2.3,
West Kameng,Arunachal Pradesh,246,12,0.7,0.8,
East Kameng,Arunachal Pradesh,247,12,6.5,3.5,
Papumpare,Arunachal Pradesh,248,12,1.9,2.9,1.3
Upper Subansiri,Arunachal Pradesh,249,12,4.1,5.2,
West Siang,Arunachal Pradesh,250,12,2.5,1.6,
East Siang,Arunachal Pradesh,251,12,3.3,5.1,
Upper Siang,Arunachal Pradesh,252,12,6,5.9,
Changlang,Arunachal Pradesh,253,12,6.2,6.6,
Tirap,Arunachal Pradesh,254,12,3.5,5.1,
Lower Subansiri,Arunachal Pradesh,255,12,1.9,0.9,
Kurung Kumey,Arunachal Pradesh,256,12,0.5,0,
Dibang Valley,Arunachal Pradesh,257,12,2.8,2.8,
Lower Dibang Valley,Arunachal Pradesh,258,12,2.8,2.4,
Lohit,Arunachal Pradesh,259,12,4.1,4.1,
Anjaw,Arunachal Pradesh,260,12,2.2,2.4,
Mon,Nagaland,261,13,3,4.2,
Mokokchung,Nagaland,262,13,5.9,-8.1,
Zunheboto,Nagaland,263,13,3,1.9,
Wokha,Nagaland,264,13,6.9,-10.1,
Dimapur,Nagaland,265,13,4.4,2.1,6.2
Phek,Nagaland,266,13,2.9,3.4,
Tuensang,Nagaland,267,13,5.5,5.1,
Longleng,Nagaland,268,13,5.5,3,
Kiphire,Nagaland,269,13,5.9,7,
Kohima,Nagaland,270,13,6.9,3,8.4
Peren,Nagaland,271,13,3,2.4,
Senapati,Manipur,272,14,3.1,3.2,
Tamenglong,Manipur,273,14,2.6,3.3,
Churachandpur,Manipur,274,14,9.1,10,
Bishnupur,Manipur,275,14,6.4,8.5,4.1
Thoubal,Manipur,276,14,2,2.1,1.8
Imphal West,Manipur,277,14,4.5,5,4.1
Imphal East,Manipur,278,14,5.4,4,7.5
Ukhrul,Manipur,279,14,0.6,0.7,
Chandel,Manipur,280,14,2.8,3.2,
Mamit,Mizoram,281,15,4.6,3.1,
Kolasib,Mizoram,282,15,6.6,7.8,6.3
Aizawl,Mizoram,283,15,5.2,,5.4
Champhai,Mizoram,284,15,2.6,2.4,2.8
Serchhip,Mizoram,285,15,5.8,2.7,7
Lunglei,Mizoram,286,15,3.8,3.7,4
Lawngtlai,Mizoram,287,15,2.4,3.6,
Saiha,Mizoram,288,15,2.2,0.5,3.5
West Tripura,Tripura,289,16,5.7,6.5,4.7
South Tripura,Tripura,290,16,5.7,4.5,
Dhalai,Tripura,291,16,3.5,2.6,
North Tripura,Tripura,292,16,1.8,1.6,
West Garo Hills,Meghalaya,293,17,3.2,3.5,
East Garo Hills,Meghalaya,294,17,0,0,
South Garo Hills,Meghalaya,295,17,3,2.4,
West Khasi Hills,Meghalaya,296,17,2.8,2.5,
Ribhoi,Meghalaya,297,17,1.3,1.5,
East Khasi Hills,Meghalaya,298,17,5.4,3.2,7.9
Jaintia Hills,Meghalaya,299,17,0.8,0.9,
Kokrajhar,Assam,300,18,3.9,2.7,
Dhubri,Assam,301,18,1.7,1.9,
Goalpara,Assam,302,18,2.4,2.8,
Barpeta,Assam,303,18,2.4,1.8,
Morigaon,Assam,304,18,5.2,6,
Nagaon,Assam,305,18,2.3,1.7,
Sonitpur,Assam,306,18,6,6,
Lakhimpur,Assam,307,18,5.8,5.9,
Dhemaji,Assam,308,18,4.1,3.3,
Tinsukia,Assam,309,18,5.9,4.6,
Dibrugarh,Assam,310,18,3.2,3.2,
Sivasagar,Assam,311,18,2.3,0.8,
Jorhat,Assam,312,18,3.5,3.1,
Golaghat,Assam,313,18,6.3,6.2,
Karbi Anglong,Assam,314,18,3.7,3.6,
Dima Hasao,Assam,315,18,1.3,2,
Cachar,Assam,316,18,0.7,0.8,
Karimganj,Assam,317,18,2.7,1.6,
Hailakandi,Assam,318,18,1.3,1.5,
Bongaigaon,Assam,319,18,2.2,1.9,
Chirang,Assam,320,18,0.9,1,
Kamrup,Assam,321,18,0.9,1,
Kamrup Metropolitan,Assam,322,18,4.3,,4.5
Nalbari,Assam,323,18,3.1,2.2,
Baksa,Assam,324,18,4.6,4.9,
Darrang,Assam,325,18,4.9,4.5,
Udalguri,Assam,326,18,3.8,4.1,
Darjiling,West Bengal,327,19,4.7,8,0
Jalpaiguri,West Bengal,328,19,3.6,3.7,
Koch Bihar,West Bengal,329,19,3.1,2.7,
Uttar Dinajpur,West Bengal,330,19,4.9,5.9,
Dakshin Dinajpur,West Bengal,331,19,3.7,4.6,
Maldah,West Bengal,332,19,6.9,8.2,
Murshidabad,West Bengal,333,19,4.5,5.8,
Birbhum,West Bengal,334,19,6.7,5.8,
Barddhaman,West Bengal,335,19,2.4,1.6,3.4
Nadia,West Bengal,336,19,2.9,3.9,
North Twenty Four Parganas,West Bengal,337,19,9,4.4,-14.7
Hugli,West Bengal,338,19,4.5,5.8,-2.3
Bankura,West Bengal,339,19,3.7,4.4,
Puruliya,West Bengal,340,19,3.9,5,
Haora,West Bengal,341,19,5,5.6,4.6
Kolkata,West Bengal,342,19,14.9,,14.9
South Twenty Four Parganas,West Bengal,343,19,7.3,6.2,
Paschim Medinipur,West Bengal,344,19,5.2,5.1,
Purba Medinipur,West Bengal,345,19,10.5,9.2,
Garhwa,Jharkhand,346,20,1.3,0.8,
Chatra,Jharkhand,347,20,3.1,3.4,
Kodarma,Jharkhand,348,20,4,3.9,
Giridih,Jharkhand,349,20,2.5,2,
Deoghar,Jharkhand,350,20,3.6,5.2,
Godda,Jharkhand,351,20,4.7,5,
Sahibganj,Jharkhand,352,20,3.2,3.6,
Pakur,Jharkhand,353,20,3,2.7,
Dhanbad,Jharkhand,354,20,2.8,3.4,2.4
Bokaro,Jharkhand,355,20,1.9,2.6,1.1
Lohardaga,Jharkhand,356,20,2.6,2.9,
Purbi Singhbhum,Jharkhand,357,20,4.4,4.3,4.5
Palamu,Jharkhand,358,20,2.2,2.7,
Latehar,Jharkhand,359,20,3.9,4.1,
Hazaribagh,Jharkhand,360,20,4.2,4.9,
Ramgarh,Jharkhand,361,20,4.9,1.7,8.6
Dumka,Jharkhand,362,20,3.7,4.2,
Jamtara,Jharkhand,363,20,3.2,2.1,
Ranchi,Jharkhand,364,20,2.6,1.7,3.8
Khunti,Jharkhand,365,20,2,2.1,
Gumla,Jharkhand,366,20,1.7,1.8,
Simdega,Jharkhand,367,20,3,3.4,
Pashchimi Singhbhum,Jharkhand,368,20,5.7,3.6,
Saraikela Kharsawan,Jharkhand,369,20,7.3,5.1,
Bargarh,Odisha,370,21,6.2,6.2,
Jharsuguda,Odisha,371,21,3.3,3.9,2.3
Sambalpur,Odisha,372,21,6.6,8,
Debagarh,Odisha,373,21,2.6,2.9,
Sundargarh,Odisha,374,21,5.4,4,7.5
Kendujhar,Odisha,375,21,1.7,2.4,
Mayurbhanj,Odisha,376,21,2.9,3.4,
Baleshwar,Odisha,377,21,8.9,7.8,
Bhadrak,Odisha,378,21,5.3,6,
Kendrapara,Odisha,379,21,3.3,2.4,
Jagatsinghapur,Odisha,380,21,9.2,9.8,
Cuttack,Odisha,381,21,2.9,4.2,
Jajapur,Odisha,382,21,5.3,5.8,
Dhenkanal,Odisha,383,21,11,10,
Anugul,Odisha,384,21,4.1,3.3,
Nayagarh,Odisha,385,21,9.4,9.3,
Khordha,Odisha,386,21,5.9,3,7.9
Puri,Odisha,387,21,11.3,9.9,
Ganjam,Odisha,388,21,8.8,8.7,
Gajapati,Odisha,389,21,1.5,1.7,
Kandhamal,Odisha,390,21,2.7,1.6,
Baudh,Odisha,391,21,7.8,7.2,
Subarnapur,Odisha,392,21,3.7,2.5,
Balangir,Odisha,393,21,5.9,5.9,
Nuapada,Odisha,394,21,2.9,2.5,
Kalahandi,Odisha,395,21,5.7,4.4,
Rayagada,Odisha,396,21,5.8,5.2,
Nabarangapur,Odisha,397,21,4.1,2.2,
Koraput,Odisha,398,21,6.9,4.5,
Malkangiri,Odisha,399,21,3.7,3.7,
Korea,Chhattisgarh,400,22,1.9,2,1.8
Surguja,Chhattisgarh,401,22,1.8,1.6,
Jashpur,Chhattisgarh,402,22,5.9,6.7,
Raigarh,Chhattisgarh,403,22,6.2,5.5,
Korba,Chhattisgarh,404,22,4.7,3,8.1
Janjgir Champa,Chhattisgarh,405,22,2.4,2.8,
Bilaspur,Chhattisgarh,406,22,3.2,0,
Kabirdham,Chhattisgarh,407,22,5.4,5.2,
Rajnandgaon,Chhattisgarh,408,22,1.6,2,
Durg,Chhattisgarh,409,22,5.8,4.7,7.4
Raipur,Chhattisgarh,410,22,6.9,5.4,9.4
Mahasamund,Chhattisgarh,411,22,8.2,8.5,
Dhamtari,Chhattisgarh,412,22,5.2,6.3,
Uttar Bastar Kanker,Chhattisgarh,413,22,5.3,4.4,
Bastar,Chhattisgarh,414,22,5.1,3.7,
Narayanpur,Chhattisgarh,415,22,1.4,1.8,
Dakshin Bastar Dantewada,Chhattisgarh,416,22,1.9,1.7,
Bijapur,Chhattisgarh,417,22,1.9,1.4,
Sheopur,Madhya Pradesh,418,23,3.1,2.4,
Morena,Madhya Pradesh,419,23,1.9,0,
Bhind,Madhya Pradesh,420,23,1.9,2.1,
Gwalior,Madhya Pradesh,421,23,2.8,2,3.2
Datia,Madhya Pradesh,422,23,0,0,
Shivpuri,Madhya Pradesh,423,23,1.4,0.7,
Tikamgarh,Madhya Pradesh,424,23,0.9,0,
Chhatarpur,Madhya Pradesh,425,23,2.8,3.7,
Panna,Madhya Pradesh,426,23,5.7,6.7,
Sagar,Madhya Pradesh,427,23,4.1,3,
Damoh,Madhya Pradesh,428,23,1.5,0.9,
Satna,Madhya Pradesh,429,23,3.8,3.3,
Rewa,Madhya Pradesh,430,23,4,3.1,
Umaria,Madhya Pradesh,431,23,1.3,0.8,
Neemuch,Madhya Pradesh,432,23,4.9,6,
Mandsaur,Madhya Pradesh,433,23,2.8,3.2,
Ratlam,Madhya Pradesh,434,23,3.7,3.8,
Ujjain,Madhya Pradesh,435,23,3.3,2.6,4.4
Shajapur,Madhya Pradesh,436,23,0.6,0,
Dewas,Madhya Pradesh,437,23,4.9,2.5,
Dhar,Madhya Pradesh,438,23,2.9,3.6,
Indore,Madhya Pradesh,439,23,2.2,,2.1
Khargone (West Nimar),Madhya Pradesh,440,23,1.5,1.8,
Barwani,Madhya Pradesh,441,23,3.3,2.1,
Rajgarh,Madhya Pradesh,442,23,1.9,1.9,
Vidisha,Madhya Pradesh,443,23,2.3,3.2,
Bhopal,Madhya Pradesh,444,23,6.1,,7.3
Sehore,Madhya Pradesh,445,23,2.4,0.7,
Raisen,Madhya Pradesh,446,23,2.7,1.5,
Betul,Madhya Pradesh,447,23,2.3,2.9,
Harda,Madhya Pradesh,448,23,3.9,3.1,
Hoshangabad,Madhya Pradesh,449,23,3.9,4,3.7
Katni,Madhya Pradesh,450,23,2.4,1.5,
Jabalpur,Madhya Pradesh,451,23,3.4,3,3.8
Narsimhapur,Madhya Pradesh,452,23,3,3,
Dindori,Madhya Pradesh,453,23,3,3.3,
Mandla,Madhya Pradesh,454,23,2,2.3,
Chhindwara,Madhya Pradesh,455,23,4.2,5.3,
Seoni,Madhya Pradesh,456,23,2.3,1.7,
Balaghat,Madhya Pradesh,457,23,1.6,1,
Guna,Madhya Pradesh,458,23,1.4,1.9,
Ashoknagar,Madhya Pradesh,459,23,1.1,1.3,
Shahdol,Madhya Pradesh,460,23,4,1.7,
Anuppur,Madhya Pradesh,461,23,5.3,5.2,
Sidhi,Madhya Pradesh,462,23,5.5,4.1,
Singrauli,Madhya Pradesh,463,23,2,1.7,
Jhabua,Madhya Pradesh,464,23,4.3,5.1,
Alirajpur,Madhya Pradesh,465,23,4.4,4,
Khandwa (East Nimar),Madhya Pradesh,466,23,1.8,0.6,
Burhanpur,Madhya Pradesh,467,23,2.3,1.7,3.4
Kachchh,Gujarat,468,24,3.2,3.3,3.1
Banaskantha,Gujarat,469,24,2.2,2.7,
Patan,Gujarat,470,24,1.9,1.8,
Mahesena,Gujarat,471,24,4.8,5.9,
Sabarkantha,Gujarat,472,24,1.9,1.6,
Gandhinagar,Gujarat,473,24,4.2,5.9,2.7
Ahmadabad,Gujarat,474,24,3.7,,4.1
Surendranagar,Gujarat,475,24,1.7,1.4,
Rajkot,Gujarat,476,24,3.5,3.3,3.6
Jamnagar,Gujarat,477,24,3.3,3,3.6
Porbandar,Gujarat,478,24,3.1,2,4.3
Junagadh,Gujarat,479,24,3.5,4.6,1.4
Amreli,Gujarat,480,24,2.8,3.9,
Bhavnagar,Gujarat,481,24,5.2,3.8,6.7
Anand,Gujarat,482,24,4.6,5.7,1.7
Kheda,Gujarat,483,24,2.9,3.4,
Panchmahal,Gujarat,484,24,2.4,3.2,
Dohad,Gujarat,485,24,1.5,1.9,
Vadodara,Gujarat,486,24,2.9,3.1,2.8
Narmada,Gujarat,487,24,3.2,2.9,
Bharuch,Gujarat,488,24,2.7,1.8,4.2
The Dangs,Gujarat,489,24,1.8,1.7,
Navsari,Gujarat,490,24,8,8.3,7.3
Valsad,Gujarat,491,24,4,4.6,3.2
Surat,Gujarat,492,24,4.7,,5.8
Tapi,Gujarat,493,24,4.7,4.9,
Diu,Daman & Diu,494,25,2.8,2.9,2.6
Daman,Daman & Diu,495,25,6,,5.5
Nandurbar,Maharashtra,497,27,0,0,
Dhule,Maharashtra,498,27,4.2,4.5,
Jalgaon,Maharashtra,499,27,3,1.7,6
Buldhana,Maharashtra,500,27,1.8,2.4,
Akola,Maharashtra,501,27,4.7,4.1,6
Washim,Maharashtra,502,27,4,1.9,
Amravati,Maharashtra,503,27,3.1,3.4,2.8
Wardha,Maharashtra,504,27,2.2,0,5.4
Nagpur,Maharashtra,505,27,6.1,10.4,3.8
Bhandara,Maharashtra,506,27,4.2,2.9,
Gondiya,Maharashtra,507,27,3.5,3,
Gadchiroli,Maharashtra,508,27,1.4,1.6,
Chandrapur,Maharashtra,509,27,2.6,1.2,5.2
Yavatmal,Maharashtra,510,27,3,2.6,
Nanded,Maharashtra,511,27,2.4,3,
Hingoli,Maharashtra,512,27,3,2.5,
Parbhani,Maharashtra,513,27,4.2,3.3,6.4
Jalna,Maharashtra,514,27,1.5,2,
Aurangabad,Maharashtra,515,27,1.1,1.1,1.1
Nashik,Maharashtra,516,27,1.9,1.3,2.7
Thane,Maharashtra,517,27,0,,0
Mumbai Suburban,Maharashtra,518,27,1.8,,1.8
Mumbai,Maharashtra,519,27,-6.6,,-6.6
Raigarh,Maharashtra,520,27,2.9,4.7,0
Pune,Maharashtra,521,27,3.4,0,5.2
Ahmednagar,Maharashtra,522,27,0.9,1.4,
